_orig_id	title	lang_detected	lang_meta_detected	lang_content_detected	Semantic_Precision	Content_Richness	Cross_Field_Consistency	Linguistic_Integrity	Coherence_Score	Total_Score	sp_title	sp_desc	sp_keyword_anchoring	cr_depth	cr_diversity	cr_duplication	cf_topics_themes	cf_project_echo	cf_project_echo_raw	li_spell_score	li_misspell_ratio	url_valid	project_url_fixed	doi_valid	empty_fields	notes	category	subcategories	keywords	topics	themes	subtitle_ok	subtitle_overlap_with_title	subtitle_duplicate_title	subtitle_duplicate_description	description_duplicate_title	creators_count	purposes_count	locations_count	license_status	category_ok	subcategories_count	lang_declared	lang_match	title_len_chars	title_len_tokens	title_length_ok	subtitle_len_chars	subtitle_len_tokens	subtitle_length_ok	description_len_chars	description_len_tokens	description_length_ok	content_len_chars	content_len_tokens	content_length_ok	keyword_count	keyword_count_ok	cv_category_ok	cv_license_ok	cv_topics_unknown_count	cv_themes_unknown_count	cv_subcategories_unknown_count	cv_subcat_parent_mismatch_count	cv_languages_unknown_count	cv_locations_unknown_count	cv_intended_purposes_unknown_count
68705542daff72a695637920	Odstavitev jagnjet križancev JSRxT: vpliv starosti na prirast in klavne lastnosti	sl	sl	sl	19	12	1	18	2	50	8	7	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/sheep-and-goats-rearing-technology-meat-and-meat-products-high-quality_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=slovene, detected=sl); CV inconsistencies: Unknown intended_purposes: evaluation, experimentation, modelling	Document	"[""Practice abstract""]"	"[""Jagnjeta JSRxT"",""Odstavitev jagnjet"",""Klavne lastnosti"",""Intenzivna rast"",""Dopolnilna krmna mešanica"",""Klavnost jagnjet"",""Zgodnja odstavitev"",""Dokrmljevanje jagnjet"",""Gospodarnost reje""]"	"[""Livestock""]"	"[""Food quality"",""Animal husbandry"",""Farm equipment"",""Diversification"",""Biomass production""]"	False	0.0	False	False	False	1	4	1	ok	True	1	slovene	False	81	11	True	0	0	True	789	114	True	2485	351	True	9	True	True	True	0	0	0	0	0	0	3
687058a6daff72a6956379c5	"Načrtovanje in upravljanje zasebnih gozdov s spletno rešitvijo ""eGozd"	sl	sl	sl	19	12	1	18	2	50	8	7	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/electronic-management-agricultural-holdings-emphasis-forestry-activity_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=slovene, detected=sl); CV inconsistencies: Unknown intended_purposes: evaluation, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Gozdno gospodarstvo"",""Spletna rešitev"",""Načrtovanje gozdne posesti"",""Interoperabilnost podatkov"",""Ekonomska vrednotenje"",""Habitatni tipi"",""Digitalizacija poslovnih procesov"",""Lesna soritmenta"",""Trajnostni razvoj"",""Lastniški gozdovi""]"	"[""Forestry""]"	"[""Land management"",""Biodiversity"",""Training"",""Soil management"",""Energy management""]"	False	0.0	False	False	False	1	4	1	ok	True	1	slovene	False	69	8	True	0	0	True	1266	148	True	2456	299	True	10	True	True	True	0	0	0	0	0	0	3
687053a98811632f7cf207b7	Vključevanje zrnatih stročnic v prehrano: Promocija in optimizacija prehranske vrednosti	sl	sl	sl	19	12	5	18	2	54	8	7	1	4	5	3	0	4	2	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/grain-legumes-production-processing-and-use-introduction-new-practices-involved-all-levels_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=slovene, detected=sl); CV inconsistencies: Unknown intended_purposes: experimentation, modelling	Document	"[""Practice abstract""]"	"[""Zrnate stročnice"",""Prehrana"",""Promocija"",""Fermentacija"",""Kalčki"",""Mikrozelenjava"",""Biogeni amini"",""Poliamini"",""Natto"",""Tempeh""]"	"[""Crop farming""]"	"[""Farm equipment"",""Crop production"",""Organic agriculture"",""Fertilization"",""Biomass production""]"	False	0.0	False	False	False	1	3	1	ok	True	1	slovene	False	88	9	True	0	0	True	1018	125	True	2469	297	True	10	True	True	True	0	0	0	0	0	0	2
6847cef3f381c3f57370bce9	Developing a Vegetative Propagation Process for Promising LeucePoplar Clones in Disadvantaged Sites	en	en	hu	12	10	1	18	4	41	8	3	1	2	5	3	0	0	6	8	0.0	False		False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=hungarian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Practice abstract""]"	"[""Leucepoplar"",""Vegetative propagation"",""Disadvantaged sites"",""Clone improvement""]"	"[""Forestry"",""Environment""]"	"[""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	hungarian	False	99	11	True	0	0	True	129	16	False	1686	180	True	4	True	True	True	0	0	0	0	0	0	2
68418b466b2cf04eb47f9c94	ÖZÖNNÖVÉNYEK VISSZASZORÍTÁSA LEGELTETÉSSEL	hu	hu	hu	13	16	7	18	0	54	5	7	1	10	5	1	0	6	0	8	0.0	False		False		Invalid DOI format; Subtitle missing; Language mismatch (declared=hungarian, detected=hu); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Booklet"",""Report/paper""]"	"[""animal husbandry"",""animal welfare"",""pest/disease control in plants"",""pest/disease control in animals"",""climate change"",""biodiversity and nature""]"	"[""Livestock"",""Crop farming""]"	"[""Animal husbandry"",""Biodiversity"",""Pest control""]"	False	0.0	False	False	False	1	2	1	ok	True	2	hungarian	False	42	3	False	0	0	True	519	55	True	34509	3987	True	6	True	True	True	0	0	0	0	0	0	2
66cdd28945168fd6c4c8182a	A tej értéknövelése: az A2A2 bétakazein genotípus Idézet	hu	hu	hu	21	13	7	18	0	59	8	7	1	6	5	2	0	6	0	8	0.0	True	https://resilience4dairy.eu	True		Subtitle missing; Language mismatch (declared=hungarian, detected=hu); CV inconsistencies: Unknown license: CC BYSA | Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""A2A2 bétakazein""]"	"[""Livestock""]"	"[""Diversification"",""Food quality""]"	False	0.0	False	False	False	1	2	1	ok	True	1	hungarian	False	56	7	True	0	0	True	415	54	True	4077	584	True	1	False	True	False	0	0	0	0	0	0	2
674877fce4a7b8258bc6f301	Sweet potato production	en	en	it	11	10	7	20	0	48	5	2	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-site-and-cultivar-specific-cultivation-technologies-well-production-pathogen_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=hungarian, detected=en); CV inconsistencies: Unknown intended_purposes: experimentation	Document	"[""Report/paper""]"	"[""Arable crop production"",""Pest and disease control in crop production"",""Nutrient supply""]"	"[""Crop farming""]"	"[""Crop production""]"	False	0.0	False	False	False	1	1	1	ok	True	1	hungarian	False	23	3	False	0	0	True	222	27	False	18	3	False	3	False	True	True	0	0	0	0	0	0	1
671fa176bbe71983a021d2f0	Tervezesi utmutato farmbemutatokhoz	hu	hu	hu	8	15	4	18	2	45	5	0	1	10	5	0	0	3	3	8	0.0	False		True		Subtitle missing; Language mismatch (declared=hungarian, detected=hu); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Guide""]"	"[""bemutató tevékenység"",""mezőgazdasági vállalkozások"",""tudásmegosztás"",""szervezet"",""gospodarstwa doświadczalne""]"	"[""Society""]"	"[""Training""]"	False	0.0	False	False	False	1	2	1	ok	True	1	hungarian	False	35	3	False	0	0	True	280	33	False	54770	5969	False	5	True	True	True	0	0	0	0	0	0	2
6716ba37aac3c7a5580d8629	Identifying Solutions Innovative and Good Practices	en	en	ro	14	12	7	18	0	51	8	0	1	4	5	3	0	6	0	8	0.0	True	https://cordis.europa.eu/project/id/727895	True		Subtitle missing; Language mismatch (declared=romanian, detected=en); CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""colostrum"",""administration"",""abandoned lambs""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	1	1	ok	True	1	romanian	False	51	6	True	0	0	True	59	8	False	2279	332	True	3	False	True	True	0	0	0	0	0	0	1
670635b552b4114f8290142a	OG_Traditional Romanian apple in organic farming	en	en	ro	16	11	7	16	0	50	8	7	1	4	5	2	0	6	0	8	0.0	False		False		Invalid DOI format; Subtitle missing; Language mismatch (declared=romanian, detected=en); CV inconsistencies: Unknown intended_purposes: communication	Document	"[""Brochure""]"	"[""Operational Group; Innovation; Traditional Apple varieties; Database; Transponders; Phenotypic data""]"	"[""Crop farming""]"	"[""Diversification"",""Productivity""]"	False	0.0	False	False	False	1	1	1	ok	True	1	romanian	False	48	6	True	0	0	True	460	66	True	3572	467	True	1	False	True	True	0	0	0	0	0	0	1
687a34c37515ec9f32050e30	Principalele rezultate practice estimate ale proiectului sunt:&nbsp; - realizarea unui produs inovativ, inexistent pe piață, necesar atât fermierilor membrii…	ro	ro	ro	19	12	1	15	2	47	8	7	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/innovative-product-increasing-tolerance-effects-uv-b-radiation-vegetables_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=romanian, detected=ro); CV inconsistencies: Unknown intended_purposes: communication, dissemination, evaluation, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""produs inovativ"",""culturi ecologice"",""radiație UVB"",""knowhow"",""cooperare în sectorul agricol"",""calitatea legumelor"",""afaceri fermieri"",""eficiență economică"",""locuri de muncă"",""inovare în sectorul creșterii legumelor""]"	"[""Crop farming"",""Society"",""Environment""]"	"[""Organic agriculture"",""Social innovation"",""Diversification"",""Food quality"",""Pest control""]"	False	0.0	False	False	False	1	4	1	ok	True	1	romanian	False	158	18	True	0	0	True	993	127	True	2246	278	True	10	True	True	True	0	0	0	0	0	0	4
66224e9d0beeac6e7e38844a	Parteneriate reușite: Ghid	ro	ro	ro	18	16	2	17	0	53	5	7	1	10	5	1	0	1	5	8	0.0	True	https://www.liaison2020.eu	True		Subtitle missing; Language mismatch (declared=romanian, detected=ro); CV inconsistencies: Unknown intended_purposes: communication, support decisionmaking and strategic planning	Document	"[""Guide""]"	"[""guide"",""collaboration""]"	"[""Society"",""Crop farming"",""Environment"",""Economics""]"	"[""Training"",""Social innovation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	romanian	False	26	3	False	0	0	True	650	92	True	23374	3295	True	2	False	True	True	0	0	0	0	0	0	2
6716b987aac3c7a5580d85cc	Identifying Solutions Innovative and Good Practices	en	en	ro	14	12	7	18	0	51	8	0	1	4	5	3	0	6	0	8	0.0	True	https://cordis.europa.eu/project/id/727895	True		Subtitle missing; Language mismatch (declared=romanian, detected=en); CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Factsheet""]"	"[""weight of lambs"",""calving"",""survival rate""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	1	1	ok	True	1	romanian	False	51	6	True	0	0	True	80	14	False	2136	306	True	3	False	True	True	0	0	0	0	0	0	1
6707e0ea52b4114f82905594	OG_Best practice guide for honey processors	en	en	vi	21	10	7	20	0	58	8	10	1	0	5	5	0	6	0	8	0.0	False		True		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=romanian, detected=en); CV inconsistencies: Unknown intended_purposes: communication	Document	"[""Handbook""]"	"[""Operational Group"",""Honey Development"",""Marketing""]"	"[""Economics""]"	"[""Organic agriculture"",""Land management"",""Residues"",""Biomass production""]"	False	0.0	False	False	False	1	1	1	ok	True	1	romanian	False	43	6	True	0	0	True	489	74	True	35	5	False	3	False	True	True	0	0	0	0	0	0	1
68429477ad0aaa69190c04d1	Final report of the 'COWOW Industrial Study on Artificial IntelligenceBased Systems' project	en	en	lv	12	16	7	18	2	53	8	0	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/industrial-research-cowow-system-based-artificial-intellect_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""mastīta"",""piena lopkopība"",""biosignāls"",""dataprēcēšana"",""sistēmas izstrāde""]"	"[""Livestock"",""Environment""]"	"[""Organic agriculture""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	92	12	True	0	0	True	104	13	False	75559	5163	False	5	True	True	True	0	0	0	0	0	0	2
68418c03ad0aaa69190bec81	ELFLA project: Innovative dehydration technologies for sapropel use, sapropelbased product application in agriculture and livestock farming	en	en	lv	12	13	7	17	4	49	8	0	1	10	3	0	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/study-application-innovative-dehydration-technology-sapropel-production-application_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""sapropel"",""dehydration"",""agriculture"",""livestock"",""innovation""]"	"[""Livestock"",""Crop farming"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	139	16	True	0	0	True	138	18	False	294468	37321	False	5	True	True	True	0	0	0	0	0	0	2
68418dc2ad0aaa69190bec91	Establishment of a robotic weed control facility	en	en	lv	12	12	7	18	0	49	8	0	1	10	2	0	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-robotic-weed-management-equipment_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""nezāļu ierobežošana"",""robotizēšana"",""lauku kultūras"",""bioloģiskā saimniecība"",""augstas tehnoloģijas""]"	"[""Crop farming"",""Environment""]"	"[""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	48	6	True	0	0	True	128	16	False	131809	21290	False	5	True	True	True	0	0	0	0	0	0	2
6842951ead0aaa69190c04e8	Sustainable development of Latvian pig production on the basis of antibioticfree and organic farming	en	en	lv	18	16	7	18	2	59	8	6	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/sustainable-development-pig-breeding-based-organic-farming-and-free-antibiotics_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""cūkkopība"",""ilgtspējīga attīstība"",""bioloģiskas saimniekošanas pamatiem"",""antibiotiku brīvas""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	100	14	True	0	0	True	210	30	False	25634	2699	True	4	True	True	True	0	0	0	0	0	0	2
6842970f6b2cf04eb47fb462	Research of Effective Heat Production and Supply Solutions in Covered Areas	en	en	en	20	10	5	20	6	55	8	3	6	0	5	5	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/research-effective-heat-production-and-supply-solutions-covered-areas_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""heat production"",""covered areas"",""energy solutions""]"	"[""Crop farming"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	75	11	True	0	0	True	97	12	False	198	16	False	3	False	True	True	0	0	0	0	0	0	2
68418e47e3352e0916cd626b	Determination of optimum growing conditions for vegetables using hydroponic cultivation with artificial and natural light	en	en	lv	15	13	7	18	2	53	8	3	1	10	3	0	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/determining-optimal-growth-conditions-vegetables-using-hydroponics-cultivation-method_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=latvian, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""hydroponics"",""tomatoes"",""cucumbers"",""optimization"",""growing conditions""]"	"[""Crop farming""]"	"[""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	latvian	False	121	15	True	0	0	True	147	20	False	217792	27414	False	5	True	True	True	0	0	0	0	0	0	2
6846b9d09667d5f2b0f54c90	Basis for calculating the carbon footprint of recycled fertilisers	en	en	fi	12	16	7	18	4	53	8	0	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-carbon-footprint-guidance-and-calculator-recycled-fertilizer-products_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=finnish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Guide""]"	"[""climate change"",""carbon footprint"",""sustainability"",""fertilizers"",""lifecycle assessment""]"	"[""Environment"",""Society""]"	"[""Organic agriculture""]"	False	0.0	False	False	False	1	2	1	ok	True	1	finnish	False	66	9	True	0	0	True	105	15	False	31722	2520	True	5	True	True	True	0	0	0	0	0	0	2
6846bda19667d5f2b0f54cc2	Equine intestinal health and welfare: can fresh muskmelon be used to maintain and improve the intestinal health of horses?	en	en	it	9	10	7	20	2	46	5	0	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/intestinal-health-and-welfare-horses-can-spent-grain-be-developed-feed-supplement_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=finnish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""brewer's spent grain"",""horse feed"",""prebiotic"",""feeding trials"",""drying methods""]"	"[""Livestock"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	finnish	False	122	19	False	0	0	True	137	20	False	18	3	False	5	True	True	True	0	0	0	0	0	0	2
6846a6a6324203c32ebe7151	Groundwater mapping at Söderfjärden	en	en	sv	12	13	7	18	0	50	8	3	1	10	3	0	0	6	0	8	0.0	False		False		Invalid DOI format; Subtitle missing; Language mismatch (declared=finnish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""grundvatten"",""kartläggning"",""Söderfjärden"",""mätstation""]"	"[""Forestry"",""Environment""]"	"[""Residues""]"	False	0.0	False	False	False	1	2	1	ok	True	1	finnish	False	35	4	True	0	0	True	160	25	False	80130	10653	False	4	True	True	True	0	0	0	0	0	0	2
6846bf84f381c3f57370b158	IR Sensor for Measuring Leaf Temperature	en	en	sv	12	12	7	18	0	49	8	0	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/digitomkku-big-data-test-beds-wireless-sensors-tomato-and-cucumber-production_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=finnish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Infrared Sensor"",""Leaf Temperature"",""VPD"",""Plant Stress"",""Greenhouse Monitoring""]"	"[""Crop farming"",""Environment""]"	"[""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	finnish	False	40	6	True	0	0	True	155	24	False	2242	263	True	5	True	True	True	0	0	0	0	0	0	2
6846b7c69667d5f2b0f54c74	WHAT DATA Project	en	en	en	16	10	1	20	0	47	5	7	1	0	5	5	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/agricultural-business-development-intelligent-data-analytics_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=finnish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Educational/training video""]"	"[""Agricultural business"",""Farming efficiency"",""Profitability"",""Data utilization""]"	"[""Society""]"	"[""Digital technology""]"	False	0.0	False	False	False	1	2	1	ok	True	1	finnish	False	17	3	False	0	0	True	560	84	True	158	9	False	4	True	True	True	0	0	0	0	0	0	2
